id,haze,rain,raindrop
7447.jpg,119.4864635411196,170.5482831348089,20
7449.jpg,134.3711666887176,131.4438880568917,11
7450.jpg,88.50971489399203,271.007790081831,11
7451.jpg,123.91845462111792,87.98683566928429,15
7452.jpg,85.08692426618308,291.2936720899871,20
7453.jpg,63.177762859940245,167.4924697949111,21
7455.jpg,124.34830504665516,266.4992810486615,5
7456.jpg,145.12449973042806,51.214291272538084,11
7460.jpg,127.34192819376194,241.29748571213395,17
7462.jpg,149.74204344100448,253.91886072228843,14
7470.jpg,146.85678258029685,284.9865689343844,16
7471.jpg,120.85105290553604,62.570704340126696,6
7493.jpg,127.6635089873981,236.3994149354006,20
7494.jpg,102.02671230440633,125.06753705852445,15
7495.jpg,136.30828626402018,294.13933464040326,5
7496.jpg,125.12309182086187,251.0459616864784,10
7497.jpg,125.76255972482834,191.96612229209754,7
7498.jpg,126.1587042337696,117.19740110054398,14
7504.jpg,124.80563633367855,181.09689717382537,8
7505.jpg,134.6149336901902,153.55200110144455,19
7507.jpg,123.04735531884799,109.70405884724659,6
7509.jpg,96.81198288040159,170.5284866449258,12
7511.jpg,126.2240456892334,115.47296122459056,14
7543.jpg,128.57918457902684,144.59222322023527,17
7544.jpg,76.99952696956618,270.34406060886135,8
7551.jpg,94.26345731215915,293.9321346598406,15
7552.jpg,125.16147997484858,69.20423568837259,6
7553.jpg,108.81432110846393,187.20498228154335,20
7554.jpg,145.39678834151638,94.4742713555774,15
7555.jpg,145.94452215409655,210.15682436966523,17
7556.jpg,124.92233334455915,176.39886734139276,6
7557.jpg,133.9272161088727,210.44777484840353,20
7558.jpg,68.51222940707592,214.1782068144259,7
7559.jpg,97.58860776712322,256.6082577595565,18
7560.jpg,142.6866567041673,146.93640008262494,10
7561.jpg,62.780877952376024,83.586133261133,12
7562.jpg,129.92083660712638,200.2181823782444,21
7563.jpg,87.16361471354776,164.12472619434618,21
7565.jpg,74.65769684839046,212.18151679630947,13
7566.jpg,148.71573974732743,234.1199677541564,18
7567.jpg,81.72127376160768,230.30376895235403,19
7569.jpg,128.4565246563743,115.64574182111002,14
7570.jpg,103.08637954856009,241.91617875395093,13
7571.jpg,84.75249149690617,117.33021414132007,20
7576.jpg,72.3602343108316,236.76163754129868,17
7577.jpg,70.92250766718419,138.4163147945337,11
7597.jpg,111.93891559652043,294.1612269998859,10
7598.jpg,92.35900650871041,178.7615453046724,9
7614.jpg,129.6517915202992,159.47163428444804,10
7615.jpg,84.24586863315072,176.05447953445736,16
7617.jpg,62.73130037647933,273.2794915546965,16
7619.jpg,148.66997777966918,237.7860033196862,16
7620.jpg,105.78710023710369,274.9504641991797,12
7625.jpg,61.221790589052176,299.64194208641607,12
7642.jpg,61.758032028980004,289.5212535704536,20
7643.jpg,143.24960520724863,297.5069020794499,20
7644.jpg,145.27868630224168,258.26927168050463,6
7645.jpg,71.6176206945442,163.23986528335556,11
7646.jpg,86.9632623523838,100.00200773027342,10
7647.jpg,114.00097060755537,217.23197922294804,9
7648.jpg,69.71871369834616,146.6108340552775,20
7649.jpg,65.48080618819678,224.02736114397368,21
7650.jpg,61.270465821719526,248.34174004176538,11
7651.jpg,106.75855426381975,226.1917890573984,11
7652.jpg,126.30546364328131,94.40446993050094,17
7654.jpg,80.33610466907673,173.98221968848543,10
7657.jpg,104.7395564219581,189.44823499851088,8
7658.jpg,126.10531293575202,85.13521190456228,19
7659.jpg,148.95161971164902,253.71263717684997,19
7660.jpg,140.0153050632436,254.98529887865038,8
7661.jpg,113.72069003835185,111.54745825145926,17
7662.jpg,61.26216707611775,296.275351319097,16
7664.jpg,131.58988667477595,158.92101151354387,14
7665.jpg,146.26553248129989,242.53613177575693,9
7667.jpg,147.7085743347078,163.4172331124213,15
7668.jpg,69.87449913273248,260.4745592703621,19
7669.jpg,130.13207788699344,162.2161549256178,21
7670.jpg,125.90329860973146,90.5030283036065,15
7671.jpg,62.26603558755761,263.80436969415865,13
7672.jpg,65.87431982940487,217.00960453980673,6
7673.jpg,149.239823831183,71.3831776965272,16
7674.jpg,107.98428503186545,188.98398848593354,13
7675.jpg,134.71561358192258,83.54744683592796,16
7676.jpg,85.08971148774746,109.62465057762407,9
7677.jpg,132.27820386545355,84.54630756759653,11
7680.jpg,109.2465460152601,109.16336813662559,17
7681.jpg,93.32979552399374,203.13519291109594,21
7700.jpg,144.68067080436452,107.51263594338516,13
7701.jpg,98.1418763327062,219.03953759195733,16
7702.jpg,79.20066866915602,260.82809145554165,7
7703.jpg,129.37388946942986,290.6770657878793,12
7704.jpg,101.76738748528243,170.06409863823643,7
7705.jpg,63.18903726003471,127.68427747060572,8
7706.jpg,122.35806969812194,253.34167797885607,15
7707.jpg,142.87259387890487,179.1251466478786,13
7708.jpg,102.71491425984166,114.03870351567417,16
7709.jpg,111.40840572458346,230.15268431935917,7
7718.jpg,119.5342253805569,224.21063332801907,15
7719.jpg,69.88620476294777,73.71716845059474,10
7723.jpg,72.16435874455391,258.31252350456907,15
7724.jpg,129.84314019993437,167.3092693242255,21
7726.jpg,145.71767807203594,199.74225219321747,6
7727.jpg,126.93324331544261,266.78488370366995,10
7728.jpg,147.98576472817882,240.30536584455982,10
7729.jpg,135.9115410166314,53.303875591574496,7
7730.jpg,145.65054110153227,236.08367922090747,6
7731.jpg,146.10468519552094,271.46522318618617,21
7732.jpg,121.12333361305848,56.23318222034352,12
7733.jpg,112.0582779604524,164.16271982790957,7
7734.jpg,140.33205885353902,51.701157097518255,17
7735.jpg,100.97368362331147,131.41647553800675,6
7739.jpg,137.26793971233374,190.7190642320773,7
7743.jpg,101.14328565779414,222.8270877771667,7
7744.jpg,64.56567422408084,280.08299748714785,10
7746.jpg,88.64996455367157,166.85698371092394,7
7747.jpg,149.42491254081867,277.5426590185719,22
7748.jpg,63.776986120566875,277.55005580154784,7
7749.jpg,107.75331309375616,124.7576054197758,14
7750.jpg,75.06656741741516,164.54959842531696,19
7751.jpg,95.78603439481782,217.4668583714653,15
7755.jpg,135.40896432932843,145.16734165873083,21
7756.jpg,97.98585793793802,230.30758952060268,16
7757.jpg,111.56661853896166,110.02341667869123,14
7758.jpg,133.86295756662827,96.04944532556657,22
7759.jpg,75.08123133258424,116.76638407606394,12
7760.jpg,115.63377599193456,58.80816142655264,10
7761.jpg,112.63238456214034,253.38409401952444,22
7762.jpg,73.06270513860952,164.26392222931077,17
7763.jpg,71.21671704675809,228.99566651173328,13
7764.jpg,101.77457359368054,105.97872744908466,13
7765.jpg,62.212810655134945,174.89772558224087,17
7772.jpg,79.8733146239505,134.44476831799346,16
7776.jpg,91.94366330138837,243.15005659455568,8
7781.jpg,106.20987728941253,87.86939262269273,21
7783.jpg,69.62800189772544,203.28631028397976,12
7784.jpg,92.65447866129138,237.23415153634954,22
7805.jpg,89.31627748151874,205.92020456584385,8
7806.jpg,133.5334228567874,115.35991274965872,13
7807.jpg,98.08982353248452,249.4371278209989,10
7808.jpg,134.53753368322606,289.0366802758624,9
7809.jpg,99.44975715356978,202.86436226250314,18
7825.jpg,67.79033974176818,227.43415918449597,6
7849.jpg,132.08710668007987,86.5925736267829,10
7850.jpg,60.76080485613107,120.87054970409696,5
7852.jpg,90.0590041424255,147.76132770895612,7
7853.jpg,83.51797303623067,263.65526876297344,20
7854.jpg,138.1054722276186,57.13256784982885,5
7855.jpg,141.12143581056995,221.80581678358857,15
7858.jpg,134.40790190741,185.97221827060574,17
7859.jpg,94.47587116091408,110.34224829946896,14
7860.jpg,68.3092013882338,177.12126014581335,10
7861.jpg,106.24529510916611,145.2435458331251,7
7863.jpg,117.1517698426547,120.47965144024684,16
7864.jpg,144.39302515279212,159.16563300629383,8
7866.jpg,137.27652897928027,72.23495094312605,11
7871.jpg,120.04233130007728,149.58572554012346,10
7877.jpg,107.55306082807743,282.36667361227234,18
7880.jpg,60.16373047449125,143.22983684615565,15
7881.jpg,97.32988970683664,146.23645011243534,16
7882.jpg,112.90825595408289,87.51191198694265,6
7883.jpg,127.04635421748746,137.34047488854455,10
7884.jpg,120.71169788918337,249.65254048960122,14
7885.jpg,80.49452881436733,207.93376726313699,20
7893.jpg,112.17999077226332,246.46856593424235,20
7894.jpg,60.917907700260876,104.68451487792726,9
7895.jpg,137.6756782693388,244.28258190441437,8
7896.jpg,60.90299036421502,136.30966966248081,18
7897.jpg,143.79076053003425,223.62525722183221,17
7898.jpg,130.56696419588442,276.52328223391885,20
7899.jpg,142.12003364152778,151.12850163250562,21
7900.jpg,122.3667269820989,175.4901411780117,9
7901.jpg,123.26175718515833,183.21132015088295,17
7906.jpg,125.8294964277361,78.70981568015488,8
7909.jpg,66.62417145710339,294.36095771484713,22
7911.jpg,65.19884185339701,260.76409437626313,12
7912.jpg,107.8441495460554,255.7649859353702,12
7914.jpg,93.66627108885166,105.47586596072185,20
7915.jpg,66.90909147646731,114.11489538372886,8
7916.jpg,117.5389415621446,249.47932439352672,6
7918.jpg,69.23339519071237,204.60907037026362,6
7919.jpg,139.31768833363657,127.71592992825671,19
7920.jpg,87.91530043835445,244.10500150793794,21
7921.jpg,123.46692410180015,243.84331875236512,11
7923.jpg,64.69463445113622,237.75550779074825,21
7925.jpg,96.10794723005239,91.43468107151688,15
7926.jpg,112.7296362855353,88.5467158496382,9
7927.jpg,64.42223268850842,209.8379264489967,5
7931.jpg,117.76628281599562,286.0846704813211,17
7932.jpg,82.58771196414071,274.1488208049914,15
7933.jpg,65.59784756147795,279.30854340972644,11
7934.jpg,145.0524532586566,95.62215208891132,14
7935.jpg,148.17928500936796,250.73584836397947,15
7936.jpg,125.82186476913782,279.42954212823014,7
7937.jpg,148.82749584748979,213.18418906864474,7
7938.jpg,81.88269675726524,148.1515675526536,11
7939.jpg,110.81426053575326,175.42349150223563,17
7948.jpg,92.44039117807917,249.04602911149647,16
7949.jpg,74.44898679446884,144.00234475604833,7
7952.jpg,142.57094868469756,236.21997922214697,14
7953.jpg,64.52447132260468,257.348358893947,12
7954.jpg,70.32149366888615,296.54535622198625,22
7955.jpg,104.93041882220724,233.37379437290488,21
7957.jpg,87.70836952240843,170.51430549321398,16
7958.jpg,69.10395979602711,91.11258642709726,13
7959.jpg,135.7443502470552,136.3300049144042,8
7961.jpg,104.54584089609129,215.32054983317164,19
7962.jpg,75.99672680499896,68.45842240437449,13
7969.jpg,120.84342091686955,175.51951694778256,17
7971.jpg,94.66201195579752,251.0245637214019,7
7977.jpg,118.96917015684203,190.8480646742115,13
7978.jpg,105.4471403655146,269.39566287028777,12
7981.jpg,86.95232473148228,267.7100393408941,18
7987.jpg,143.9941807192131,252.79746104728147,9
7989.jpg,102.40230510379968,221.28902769355258,9
7991.jpg,112.64774533688188,241.90192954068647,11
7992.jpg,113.85132430726438,58.756633205472454,5
7993.jpg,82.81404160611119,255.52370508645924,20
7994.jpg,77.23727371357424,163.25049626199927,13
8001.jpg,94.98944964198057,282.13617577672585,15
8002.jpg,91.30117801219362,193.88572023663178,7
8003.jpg,60.446392563567485,236.86325751274958,5
8004.jpg,115.98242962930406,102.9309824104098,12
8005.jpg,90.04451981426124,168.34709415123461,5
8006.jpg,86.11582365729707,113.81319992408544,19
8017.jpg,128.12564588191387,262.6718272024451,10
8018.jpg,67.96843909688097,282.97474701467456,21
8019.jpg,127.03612829954479,279.90967174934974,7
8020.jpg,63.50282397845063,199.44461765371952,16
8022.jpg,68.1048135556928,96.73508940760185,11
8024.jpg,105.8800133520769,265.6631896118975,20
8028.jpg,86.31464534507761,277.46854035436877,15
8031.jpg,129.50426477487377,205.8805288781164,6
8032.jpg,131.67218361762474,162.67455483448856,12
8036.jpg,90.02275051402341,213.87376341173209,16
8037.jpg,112.15469801425837,231.2472347566329,6
8039.jpg,77.6608510620976,222.83166810430075,11
8043.jpg,116.14380463404952,248.5284228981187,18
8047.jpg,148.0684839145988,110.90879980739614,8
8050.jpg,98.13208822937099,286.4661478947422,9
8111.jpg,146.92134866271653,64.5791418741894,12
8115.jpg,60.92177564323157,221.54408831305446,15
8117.jpg,73.93985480770426,259.2742390225999,10
8119.jpg,100.61488427627302,51.79165145397906,22
8122.jpg,124.43460571167239,188.64360346008633,8
8126.jpg,63.78145406540021,178.91533947636,18
8127.jpg,133.56999233729846,168.41895820125592,21
8128.jpg,84.78244503788079,211.46224473014985,18
8129.jpg,111.49915091361883,260.15222327037804,6
8130.jpg,73.5291232863837,287.515942607297,7
8131.jpg,81.99501697960837,276.27629224011815,17
8132.jpg,71.48519686135792,131.92719774253825,20
8134.jpg,119.22017485650522,205.72987233837392,20
8135.jpg,66.42018827386013,129.0554933000662,11
8136.jpg,78.47030457352759,141.30536549766413,21
8158.jpg,72.67598388798783,120.44121204618237,8
8174.jpg,122.58714114284133,240.1856502496585,13
8175.jpg,75.27810304765832,184.56377641460634,5
8176.jpg,94.37449615480728,208.25821354026658,20
8177.jpg,140.99409758867057,294.8235413518365,17
8178.jpg,75.22674554118012,133.71076264893702,22
8179.jpg,115.44743769612786,92.97832219322581,19
8180.jpg,80.34927418783673,81.97061567948347,19
8181.jpg,137.10687224784567,209.3319368359771,10
8182.jpg,79.23893804790886,123.50309438438046,19
8183.jpg,70.37720908165217,214.0502367657973,14
8186.jpg,138.87687988789438,253.52805977713157,15
8188.jpg,144.62214060099654,61.433886815659406,5
8189.jpg,128.01216144126192,200.75699649354806,10
8191.jpg,63.9644939230161,254.65852468661515,14
8192.jpg,133.42978404429283,221.11411240716106,5
8193.jpg,113.76088776732144,111.85409423598895,16
8195.jpg,68.99183265980615,280.6665539389194,9
8208.jpg,93.75139854540045,184.21371372382737,22
8232.jpg,99.760596238728,109.50874352374115,22
8242.jpg,105.91238787829549,237.31380342445323,17
8245.jpg,99.88290553605916,260.7515470826361,19
8246.jpg,60.529849470267074,153.49108842126628,15
8247.jpg,64.66621021207024,111.32830539402832,7
8248.jpg,103.36297797695906,126.98542150675684,16
8249.jpg,118.00503317402891,139.33559729408546,17
8250.jpg,80.39666106675068,179.6630767356892,11
8252.jpg,70.81868164178148,89.06384842963526,6
8260.jpg,139.0330742959805,154.71281526811276,7
8261.jpg,68.95116459742611,162.56231854146984,10
8262.jpg,79.66665065945102,179.7451590934569,13
8264.jpg,124.32568949263171,186.9064257714191,9
8269.jpg,88.32160080570895,264.613964788806,7
8274.jpg,99.18176857771269,280.55922338992843,12
8289.jpg,67.13479319088376,209.79968365809395,11
8297.jpg,104.34145804923931,209.43166629349938,9
8307.jpg,69.55232589148721,170.13246214376494,15
8324.jpg,146.6448914317443,112.576461832728,13
8335.jpg,138.09663827341217,183.9568208813044,21
8337.jpg,88.95444117163885,278.73580037365986,7
8359.jpg,119.37745250342064,69.75873676000825,19
8361.jpg,64.56918654131515,116.06283789807988,7
8363.jpg,123.47922330432593,191.7749933638169,10
8367.jpg,117.98711222024099,92.9680282740419,17
8368.jpg,123.11023648094192,126.4804455945667,14
8372.jpg,136.82914686947564,257.0135965886933,10
8373.jpg,94.35452341792231,228.8935970929051,5
8374.jpg,63.68165198014212,249.3371690788039,18
8378.jpg,145.00480399620562,162.21748168837496,11
8379.jpg,98.12658378148038,204.18564726764131,15
8384.jpg,108.2607059035252,213.4852902221842,8
8408.jpg,111.7862468389516,167.71075016618948,15
8420.jpg,66.40832036173937,190.47983245716318,6
8421.jpg,88.56417150487775,136.4599389600886,15
8422.jpg,119.06938915705436,157.48739874845828,16
8451.jpg,134.46337634617535,75.20441723890035,9
8452.jpg,111.53073290702719,126.6394914080967,22
8457.jpg,128.20304674227265,230.46406165552767,10
8459.jpg,109.0039738716211,175.46471319506304,6
8465.jpg,89.21059805183897,275.8931007525178,11
8466.jpg,117.11192053109747,101.30055476103193,20
8467.jpg,96.66223751000751,64.15413324350243,20
8470.jpg,123.65922011473441,173.1741834111484,10
8475.jpg,101.60320476429234,218.28398788242353,18
8483.jpg,79.80142017053893,193.97741158748943,21
8546.jpg,91.88099622380783,184.64099611657846,21
8547.jpg,94.15764753155734,92.4316141573498,18
8577.jpg,103.99095370233348,185.46543496713178,8
8613.jpg,136.01441430823922,170.70595645525825,15
8614.jpg,71.25385158687584,218.34148903741914,7
8629.jpg,123.16179756709445,203.1957712037662,10
8631.jpg,103.0330947347184,106.80154672104528,5
8632.jpg,93.84376548819822,270.6045833998419,16
8648.jpg,135.55689563117744,207.4626051923008,6
8674.jpg,141.05458584064692,55.43834959145131,18
8678.jpg,118.53059698173021,222.71140692374587,17
8685.jpg,119.28815583809299,229.11690501437295,20
8720.jpg,122.82364150159826,140.5066230575025,5
8729.jpg,89.96501866939832,234.4189450249963,17
8733.jpg,126.90540568268874,195.1167558600649,21
8734.jpg,106.9054531419353,244.78471598007934,6
8745.jpg,137.7571322115827,58.77874868809489,12
8772.jpg,91.07114675868743,254.6931308958469,15
8773.jpg,80.46304947067969,238.70501287379415,13
8774.jpg,132.44192868584005,271.7139127127067,6
8775.jpg,144.25812707154074,272.39057921541087,5
8776.jpg,76.80168386622138,95.45971051157312,15
8777.jpg,114.49809946466456,297.79011709487474,16
8778.jpg,94.3352091992226,262.38250162008217,16
8780.jpg,94.52975632986738,161.85116481910075,12
8789.jpg,96.28208199913523,281.8706707650749,9
8791.jpg,129.4885301794348,220.29501901449427,19
8798.jpg,75.48725308912927,136.16193762730606,13
8803.jpg,140.13815931149225,199.33349083128115,14
8804.jpg,95.99638234771983,126.47675153560272,8
8809.jpg,130.72210348283807,232.38431101214545,18
8816.jpg,81.59033183670037,61.63499815854188,5
8817.jpg,83.53618157048587,85.46788665903614,21
8818.jpg,93.83748258121148,286.1165679017905,14
8823.jpg,132.72223437012144,290.13525054867904,9
8824.jpg,100.53442653784376,271.2820270936795,19
8825.jpg,62.69410362059226,226.44264370725503,10
8827.jpg,97.31529167542499,271.36203288839425,11
8829.jpg,122.11463717950286,297.1645472847323,18
8830.jpg,66.41072173472999,277.29938557191934,18
8831.jpg,133.20803728141294,286.17200912256163,12
8832.jpg,93.23610030828925,114.60727394230284,15
8833.jpg,85.92822362368993,279.7465773415008,9
8834.jpg,148.78464131001436,233.44562875656595,7
8838.jpg,114.42857995554992,198.10545201663254,9
8855.jpg,82.61381415325255,126.01118312065915,18
8856.jpg,107.71897128050776,67.90958791905942,9
8884.jpg,65.55722123547338,278.3798995102803,17
8885.jpg,94.7702048450193,116.17636158359782,15
8888.jpg,70.88438959110049,240.13544715673436,9
8889.jpg,111.31385854983714,65.6123086097402,7
8891.jpg,117.36145121271153,151.49447631928416,15
8901.jpg,149.06443110742964,219.06523270803012,22
8903.jpg,117.49871269364228,219.0420091461639,19
8912.jpg,125.13756767587488,187.1836108714179,5
8914.jpg,148.74662822957183,153.62585142571794,16
8915.jpg,107.81526394770556,126.68616778531484,16
8916.jpg,135.5611067886998,67.36917718828911,10
8936.jpg,120.81238759950045,240.1602563697214,14
8950.jpg,132.51145043202672,152.2836525311999,10
8951.jpg,146.2247662487864,202.3788844683408,19
8956.jpg,93.42742927820703,276.8677650265621,18
8961.jpg,98.35514231984384,111.8049798209334,13
